sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
1515,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1516,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1517,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1518,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1519,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1520,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1521,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1522,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1523,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1524,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1525,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1526,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1527,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1528,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1529,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1530,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1531,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1532,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1533,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1534,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1535,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1536,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1537,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1538,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1539,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1540,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1541,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1542,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1543,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1544,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1545,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1546,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1547,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1548,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1549,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1550,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1551,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1552,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1553,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1554,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1555,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1556,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1557,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1558,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1559,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1560,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1561,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1562,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1563,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1564,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1565,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1566,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1567,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1568,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1569,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1570,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1571,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1572,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1573,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1574,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1575,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1576,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1577,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1578,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1579,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1580,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1581,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1582,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1583,bitflip,0.07,1101,XIXII,YIIII,ZIXII,0110,-1,0
1584,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1585,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1586,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1587,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1588,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1589,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1590,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1591,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1592,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1593,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1594,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1595,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1596,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1597,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1598,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1599,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1600,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1601,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1602,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1603,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1604,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1605,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1606,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1607,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1608,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1609,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1610,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1611,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1612,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1613,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1614,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1615,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1616,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1617,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1618,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1619,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1620,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1621,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1622,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1623,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1624,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1625,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1626,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1627,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1628,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1629,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1630,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1631,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1632,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1633,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1634,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1635,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1636,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1637,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1638,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1639,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1640,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1641,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1642,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1643,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1644,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1645,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1646,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1647,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1648,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1649,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1650,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1651,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
1652,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1653,bitflip,0.07,0100,IXXII,IXIII,IIXII,1100,-1,0
1654,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1655,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1656,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1657,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1658,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1659,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1660,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1661,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1662,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1663,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1664,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1665,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1666,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1667,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1668,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1669,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1670,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1671,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1672,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1673,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1674,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1675,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1676,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1677,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1678,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1679,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1680,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1681,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1682,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1683,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1684,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1685,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1686,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1687,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1688,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1689,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1690,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1691,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1692,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1693,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1694,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1695,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1696,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1697,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1698,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1699,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1700,bitflip,0.07,1110,IXIXI,YIIII,YXIXI,0101,-1,0
1701,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1702,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1703,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1704,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1705,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1706,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1707,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1708,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1709,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1710,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1711,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1712,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1713,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1714,bitflip,0.07,1110,IXIXI,YIIII,YXIXI,0101,-1,0
1715,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1716,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1717,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1718,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1719,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1720,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1721,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1722,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1723,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1724,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1725,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1726,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1727,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1728,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1729,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1730,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1731,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1732,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1733,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1734,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1735,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1736,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1737,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1738,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1739,bitflip,0.07,1101,XIXII,YIIII,ZIXII,0110,-1,0
1740,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1741,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1742,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1743,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1744,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1745,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1746,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1747,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1748,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1749,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1750,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1751,bitflip,0.07,0111,IXXIX,IIIXI,IXXXX,0001,-1,0
1752,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1753,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1754,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1755,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1756,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1757,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1758,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1759,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1760,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1761,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1762,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1763,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1764,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1765,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1766,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1767,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1768,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1769,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1770,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1771,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1772,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1773,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1774,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1775,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1776,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1777,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1778,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1779,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1780,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1781,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1782,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1783,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1784,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1785,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1786,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1787,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1788,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1789,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1790,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1791,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1792,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1793,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1794,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1795,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1796,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1797,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1798,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1799,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1800,bitflip,0.07,1010,XXIIX,XIIII,IXIIX,1011,-1,0
1801,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1802,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1803,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1804,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1805,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1806,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1807,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1808,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1809,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1810,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1811,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1812,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1813,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1814,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1815,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1816,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1817,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1818,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1819,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1820,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1821,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1822,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1823,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1824,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1825,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1826,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1827,bitflip,0.07,1001,XXIII,IIIZI,XXIZI,0000,-1,0
1828,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1829,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1830,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1831,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1832,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1833,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1834,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1835,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1836,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1837,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1838,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1839,bitflip,0.07,1011,IXIIX,YIIII,YXIIX,0000,-1,0
1840,bitflip,0.07,1010,IIXXI,XIIII,XIXXI,1011,-1,0
1841,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1842,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1843,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1844,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1845,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1846,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1847,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1848,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1849,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1850,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1851,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1852,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1853,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1854,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1855,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1856,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1857,bitflip,0.07,1011,IXIIX,YIIII,YXIIX,0000,-1,0
1858,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1859,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1860,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1861,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1862,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1863,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1864,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
1865,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1866,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1867,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1868,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1869,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1870,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1871,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1872,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1873,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1874,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1875,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1876,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1877,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1878,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1879,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1880,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1881,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1882,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1883,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1884,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1885,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1886,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
