sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
1114,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1115,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1116,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1117,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1118,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1119,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1120,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1121,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1122,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1123,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1124,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1125,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1126,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1127,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1128,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1129,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1130,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1131,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1132,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1133,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1134,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1135,depolarizing,0.05,1011,IIXIY,YIIII,YIXIY,0000,-1,0
1136,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1137,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1138,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1139,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1140,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1141,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1142,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1143,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1144,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1145,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1146,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1147,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1148,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1149,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1150,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1151,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1152,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1153,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1154,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1155,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1156,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1157,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1158,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1159,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1160,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1161,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1162,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1163,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1164,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1165,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1166,depolarizing,0.05,1111,YIIIZ,IIYII,YIYIZ,0001,-1,0
1167,depolarizing,0.05,1011,IXIIX,YIIII,YXIIX,0000,-1,0
1168,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1169,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1170,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1171,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1172,depolarizing,0.05,0110,ZIXII,IIIIY,ZIXIY,0001,-1,0
1173,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1174,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1175,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1176,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1177,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1178,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1179,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1180,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1181,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1182,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1183,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1184,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1185,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1186,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1187,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1188,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1189,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1190,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1191,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1192,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1193,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1194,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1195,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1196,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1197,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1198,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1199,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1200,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1201,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1202,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1203,depolarizing,0.05,0111,IXIYI,IXIII,IIIYI,1111,-1,0
1204,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1205,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1206,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1207,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1208,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1209,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1210,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1211,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1212,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1213,depolarizing,0.05,1001,YIZII,IXIII,YXZII,0001,-1,0
1214,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1215,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1216,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1217,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1218,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1219,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1220,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1221,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1222,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1223,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1224,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1225,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1226,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1227,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1228,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1229,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1230,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1231,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1232,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1233,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1234,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1235,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1236,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1237,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1238,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1239,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1240,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1241,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1242,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1243,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1244,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1245,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1246,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1247,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1248,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1249,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1250,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1251,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1252,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1253,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1254,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1255,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1256,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1257,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1258,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1259,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1260,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1261,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1262,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1263,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1264,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1265,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1266,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1267,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1268,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1269,depolarizing,0.05,1010,IIYIZ,XIIII,XIYIZ,1011,-1,0
1270,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1271,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1272,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1273,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1274,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1275,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1276,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1277,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1278,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1279,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1280,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1281,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1282,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1283,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1284,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1285,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1286,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1287,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1288,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1289,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1290,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1291,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1292,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1293,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1294,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1295,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1296,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1297,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1298,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1299,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1300,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1301,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1302,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1303,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1304,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1305,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1306,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1307,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1308,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1309,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1310,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1311,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1312,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1313,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1314,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1315,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1316,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1317,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1318,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1319,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1320,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1321,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1322,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1323,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1324,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1325,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1326,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1327,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1328,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1329,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1330,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1331,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1332,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1333,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1334,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1335,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1336,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1337,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1338,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1339,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1340,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1341,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1342,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1343,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1344,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1345,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1346,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1347,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1348,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1349,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1350,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1351,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1352,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1353,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1354,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1355,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1356,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1357,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1358,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1359,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1360,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1361,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1362,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1363,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1364,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1365,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1366,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1367,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1368,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1369,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1370,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1371,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1372,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1373,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1374,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1375,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
1376,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1377,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1378,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1379,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1380,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1381,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1382,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1383,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1384,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1385,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1386,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1387,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1388,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1389,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1390,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1391,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1392,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1393,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1394,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1395,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1396,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1397,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1398,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1399,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1400,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1401,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1402,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1403,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1404,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1405,depolarizing,0.05,1000,IIIYY,IXIII,IXIYY,0000,-1,0
1406,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1407,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1408,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1409,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1410,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1411,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1412,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1413,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1414,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1415,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1416,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1417,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1418,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1419,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1420,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1421,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1422,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1423,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1424,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1425,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1426,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1427,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1428,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1429,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1430,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1431,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1432,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1433,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1434,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1435,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1436,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1437,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1438,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1439,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1440,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1441,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1442,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1443,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1444,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1445,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1446,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1447,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1448,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1449,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1450,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1451,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1452,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1453,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1454,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1455,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1456,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1457,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1458,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1459,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1460,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1461,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1462,depolarizing,0.05,0011,IIXYI,IXIII,IXXYI,1011,-1,0
1463,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1464,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1465,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1466,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1467,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1468,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1469,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1470,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1471,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1472,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1473,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1474,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1475,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
